Locus	fst	chromosome	position
6432	0.2289	LG19	17798082
6962	0.702	LG19	17900522
13773	0.0455	LG19	17987535
13693	0.697	LG19	18386627
22655	0.1247	LG19	18454080
24279	0.0609	LG19	18761611
2709	0.0504	LG19	18872684
16211	0.1037	LG19	18910262
21317	0.0355	LG19	18962587
9002	0.1075	LG19	19069826
5534	0.1631	LG19	19103458
21826	0.0209	LG19	19574950
12309	0.1779	LG19	19586926
18804	-4e-04	LG19	19636844
19011	0.1532	LG19	19746275
15968	0.0206	LG19	19746363
14783	-0.0022	LG19	19801598
17128	0.0134	LG19	19855741
11686	0.0061	LG19	20003266
6443	0.111	LG19	20268119
3754	0.0252	LG19	20346480
10199	0.1079	LG19	20452984
3946	0.0303	LG19	20490861
6960	0.0372	LG19	20652306
8204	0.1565	LG19	20764017
9380	0.0132	LG19	20922391
18222	0.0734	LG20	58339
22791	0.1335	LG20	406559
22284	0.0753	LG20	406647
11609	0.0965	LG20	677054
23549	0.0233	LG20	887076
17522	0.023	LG20	894030
6333	0.0158	LG20	1257328
12895	0.0536	LG20	1297463
514	0.6259	LG20	1413400
19731	0.0187	LG20	1842228
14247	0.0164	LG20	1842713
16492	0.0045	LG20	1852056
24158	0.0256	LG20	1953008
9131	0.0092	LG20	2330881
23891	0.1026	LG20	2777879
4499	0.0065	LG20	2829965
5562	0.4909	LG20	3274663
25483	0.5553	LG20	3304869
12332	0.0219	LG20	3304957
11262	0.02	LG20	3439675
19066	0.2827	LG20	3439763
25009	0.9809	LG20	3492816
644	0.0582	LG20	4187239
23920	0.1634	LG20	4206449
22941	0.1476	LG20	4347686
20186	0.0161	LG20	4366727
12277	0.3314	LG20	4368395
4070	0.0563	LG20	4384499
14117	0.8204	LG20	4500729
6279	0.1065	LG20	4903810
3900	0.1182	LG20	4903898
579	0.049	LG20	5032562
23026	0.4487	LG20	5077173
425	0.2338	LG20	5151213
5116	0.0287	LG20	5151301
4172	0.0014	LG20	5165816
19061	0.0651	LG20	5261601
20372	0.0529	LG20	5687024
1452	0.0705	LG20	5697820
23575	0.0048	LG20	5716729
14049	0.0558	LG20	5750166
15251	0.0587	LG20	5763678
5334	0.0332	LG20	5780115
10530	0.0235	LG20	5796135
22409	0.0191	LG20	5968841
21119	0.0281	LG20	6179252
9565	0.0886	LG20	6360309
7252	0.0592	LG20	6464030
18733	0.0023	LG20	6483720
18641	0.03	LG20	6528477
1323	0.1145	LG20	6539707
10711	0.0485	LG20	6584996
1285	0.1103	LG20	6673367
10529	0.3235	LG20	6701710
12213	0.0102	LG20	6716434
15808	0.2291	LG20	6786084
9726	0.0054	LG20	6963568
16812	0.0092	LG20	7395212
8915	0.0062	LG20	7955725
12432	0.0582	LG20	8137103
21762	0.019	LG20	8139735
15066	0.0598	LG20	8309667
24691	0.0172	LG20	8312312
9855	0.0507	LG20	8445572
769	0.0114	LG20	8455617
2880	0.0881	LG20	8455705
18028	0.0362	LG20	8934802
4066	0.0176	LG20	8942881
12693	0.8827	LG20	8995759
380	0.0585	LG20	8995844
16458	0.1275	LG20	9073013
3405	0.1389	LG20	9196469
12320	0.828	LG20	9208037
3019	0.4335	LG20	9261701
12520	0.0572	LG20	9309314
24	0.0805	LG20	9392547
19633	0.0191	LG20	9543982
19541	0.0442	LG20	9594475
5654	0.7744	LG20	10038052
786	0.0117	LG20	10305701
10732	0.0014	LG20	10708777
11146	0.4951	LG20	10708865
15373	0.7539	LG20	10902738
8534	0.7745	LG20	10902826
54	0.9054	LG20	10911887
12479	0.0226	LG20	11076403
6576	0.0394	LG20	11159306
14059	0.0334	LG20	11201299
14803	0.0133	LG20	11246237
11983	0.08	LG20	11328196
7603	0.0053	LG20	11490090
19294	0.0232	LG20	11627795
16908	0.1317	LG20	11658627
21097	0.0112	LG20	11746796
20859	0.3726	LG20	12055040
22336	0.0123	LG20	12477427
1469	0.0623	LG20	12562983
18793	0.0698	LG20	12594969
15531	0.1453	LG20	13226742
22001	0.0022	LG20	13259719
8873	0.0125	LG20	13387010
3138	0.0812	LG20	13442555
5155	0.2827	LG20	13444345
19758	0.0413	LG20	13703430
1229	0.0634	LG20	13703518
17475	0.0303	LG20	13890554
18306	0.1084	LG20	14082430
4950	0.2593	LG20	14422635
23331	0.0298	LG20	14544825
2417	0.1417	LG20	14555094
17549	0.0356	LG20	14800239
1197	0.0873	LG20	15002118
232	0.1238	LG20	15056758
21100	0.0303	LG20	15135577
15614	0.0128	LG20	15153259
14311	0.1379	LG20	15345806
12639	0.0406	LG20	15594600
9008	-2e-04	LG20	15722835
19070	0.004	LG20	15779831
10160	0.1649	LG20	15783678
24005	0.033	LG20	16265452
6947	0.0201	LG20	16306049
24646	0.0546	LG20	16366408
19304	0.5498	LG20	16370657
25052	0.0173	LG20	16846288
7992	0.0148	LG20	17181919
18770	0.0478	LG20	17297175
10836	0.0233	LG20	17324031
9274	0.0187	LG20	17339015
298	0.0132	LG20	17936497
17826	0.081	LG20	17981362
13399	0.292	LG20	18123036
22984	0.0281	LG20	18502803
9085	0.0737	LG20	18816719
22423	0.02	LG20	19010849
23520	0.098	LG20	19109947
19528	0.025	LG20	19494671
16690	0.0178	LG20	19503177
18760	0.0383	LG20	19627592
5148	0.1101	LG20	19627680
20239	0.0847	LG20	19669429
18703	0.1497	LG20	19712595
18142	0.1344	LG20	19914321
21748	0.698	LG20	20065316
22761	0.0314	LG20	20067363
1254	0.0598	LG20	20099558
9563	0.0406	LG20	20191387
15639	0.0681	LG20	20518802
1092	0.037	LG20	20701546
14764	0.0084	LG20	20813925
1926	0.0094	LG20	20827715
4766	0.0244	LG20	21148698
22306	0.0098	LG20	21312840
25286	0.0128	LG20	21677336
10568	0.0287	LG20	21700706
1000	0.0212	LG20	21700794
14236	0.2993	LG20	21758312
9970	0.0139	LG20	21800201
594	0.0466	LG20	21987431
15293	0.222	LG20	22046387
7127	0.3555	LG20	22112286
13641	0.1293	LG20	22149764
2497	0.0879	LG20	22149852
4939	0.0504	LG20	22418798
9355	0.8137	LG20	22453977
6026	0.0467	LG20	22696754
23747	0.0127	LG20	22803965
3023	0.0897	LG20	23059969
20612	0.0969	LG20	23244756
18835	0.2403	LG20	23406232
11889	0.1176	LG20	23418653
9218	0.0484	LG20	23516462
15667	0.3044	LG20	23656667
11580	0.1554	LG20	23814200
10738	0.297	LG20	24076299
4911	0.0187	LG20	24092274
16858	0.0438	LG21	330607
20336	0.007	LG21	1739622
23364	0.8436	LG21	1951878
17149	0.2153	LG21	2315611
14912	0.0046	LG21	2599462
17237	0.037	LG21	2997516
4541	0.5476	LG21	3250882
20543	0.0079	LG21	3250970
17298	0.1227	LG21	3252770
3420	-0.0028	LG21	3313349
1911	0.3142	LG21	3578040
992	0.0217	LG21	3580050
20795	0.1899	LG21	3588758
10676	0.024	LG21	3879500
21433	0.0115	LG21	3980809
19	0.0231	LG21	4032093
17687	-0.0023	LG21	4600696
8471	0.4375	LG21	4831712
21996	0.0604	LG21	4890359
9134	0.011	LG21	5010586
9079	0.0155	LG21	5024714
4380	0.014	LG21	5024802
8514	0.036	LG21	5112341
18063	0.0226	LG21	5119377
11443	0.0329	LG21	5151457
24292	0.01	LG21	5281194
15306	0.0056	LG21	5307455
8026	0.0094	LG21	5322559
17350	0.0482	LG21	5322647
535	0.0316	LG21	5362930
7789	0.03	LG21	5373123
4570	0.0493	LG21	5426321
20532	0.1875	LG21	5502111
3797	0.031	LG21	5722754
3303	0.013	LG21	6035264
14213	0.0287	LG21	6057118
6988	0.2392	LG21	6125777
14741	0.0477	LG21	6153416
24471	0.0476	LG21	6153504
24454	0.005	LG21	6228229
673	0.0997	LG21	6249646
10226	0.2177	LG21	6811994
17192	0.0816	LG21	6931837
24510	0.051	LG21	7237527
15610	0.0993	LG21	7275660
5765	0.083	LG21	7389806
3000	-0.003	LG21	7459198
10552	0.1363	LG21	7506255
16963	0.1071	LG21	7542984
8840	0.4088	LG21	7607298
16	0.0369	LG21	7743712
15039	-0.0073	LG21	7743800
11846	0.0326	LG21	7885294
10576	0.0156	LG21	8043328
5001	0.0656	LG21	8264744
2694	0.0267	LG21	8442668
19138	0.1768	LG21	8586005
12775	0.0511	LG21	8664788
700	0.0036	LG21	9085847
18471	0.0748	LG21	9085935
8586	0.1199	LG21	9106710
4214	0.0617	LG21	9121607
2677	0.0338	LG21	9477851
25205	0.0553	LG21	9534400
15527	0.0223	LG21	9637925
463	0.0658	LG21	9638567
24309	0.1314	LG21	9666423
21559	0.0393	LG21	9696329
4207	0.1237	LG21	9732870
25322	0.0276	LG21	9733879
17254	0.0356	LG21	9839979
805	0.1109	LG21	9856598
19022	0.0444	LG21	9959989
6028	0.3634	LG21	10135672
2135	0.4195	LG21	10135760
9852	0.2449	LG21	10137258
10441	0.1611	LG21	10658867
9865	0.0654	LG21	10935303
9964	0.0172	LG21	10996710
11268	0.0101	LG21	11120561
3902	0.2501	LG21	11188757
7315	0.1303	LG21	11456566
18476	0.9473	LG21	11674406
24994	0.1431	LG21	12031059
3501	0.0912	LG21	12112127
5169	0.05	LG21	12135222
8831	0.1849	LG21	12302764
1933	0.6183	LG21	12444588
17116	0.0665	LG21	12548555
3298	0.1947	LG21	12713994
13518	0.9088	LG21	12948521
2456	0.0604	LG21	13077508
22240	0.0131	LG21	13083088
24433	0.055	LG21	13109523
10501	0.0373	LG21	13147913
3342	0.4912	LG21	13232316
8979	0.0277	LG21	13555372
24980	-0.0014	LG21	14333627
10953	0.0298	LG21	14345198
6721	0.0191	LG21	14929531
612	0.0711	LG21	15008260
18047	0.0381	LG21	15162360
4100	0.0149	LG21	15218089
1503	0.1986	LG21	15279223
4036	0.0519	LG21	15316907
13552	0.0877	LG21	15321811
19821	0.065	LG21	15631628
20688	0.0138	LG21	15905567
18512	0.0237	LG21	15913059
6085	0.5406	LG21	15957906
17523	0.2233	LG21	16251869
3867	0.0447	LG21	16251957
15526	0.0463	LG21	16277340
93	0.2581	LG21	16435657
9192	-0.007	LG21	16443926
23626	0.0037	LG21	16886724
23252	0.0023	LG21	16931771
7688	0.2714	LG21	17537300
6314	0.0439	LG21	17634614
10785	0.9436	LG21	17775041
5632	0.0572	LG21	17876423
12506	0.0248	LG21	17973510
3	0.026	LG21	18027708
16057	0.4308	LG21	18063310
746	0.0353	LG21	18110489
12430	0.0304	LG21	18156381
9766	0.0048	LG21	18252963
23590	0.029	LG21	18263949
8409	-4e-04	LG21	18330944
17382	0.0195	LG21	18336350
3600	0.0422	LG21	18337123
4148	0.0733	LG21	18381376
3622	0.1165	LG21	18382081
19039	3e-04	LG21	18411991
11670	0.1485	LG21	19073942
23613	0.0156	LG21	19382634
21152	0.0471	LG21	19559785
2601	0.0793	LG21	19584532
7988	0.4426	LG21	19601801
7703	0.1742	LG21	19625156
2261	0.043	LG21	19768537
3855	0.0905	LG21	19913962
17578	0.0446	LG21	19954312
19650	0.0628	LG21	20367923
16059	0.0284	LG21	20400508
21833	0.3136	LG21	20406551
5923	0.0503	LG21	20491767
24031	0.0211	LG21	20491855
17860	0.0587	LG21	20577949
14902	0.0559	LG21	20674646
19995	0.0386	LG21	20692491
19666	0.0573	LG21	20790620
14221	0.0589	LG21	20827935
8867	0.0405	LG21	20949290
2366	0.0215	LG21	21010013
18581	0.2917	LG21	21143845
3043	0.2038	LG21	21161935
12458	0.0927	LG21	21179787
24928	0.0507	LG21	21180139
4257	0.0266	LG21	21235457
13218	0.1949	LG21	21326887
12049	0.0128	LG21	21822616
13574	0.0123	LG21	21915733
2769	0.0143	LG21	21919607
21920	0.0816	LG21	21956905
16615	0.0118	LG21	22174957
12255	0.0204	LG21	22222499
9323	0.103	LG21	22259790
21558	0.1385	LG21	22420803
2762	0.0846	LG22	122447
16563	0.0127	LG22	138954
4280	0.0064	LG22	357359
14698	0.089	LG22	405760
18480	0.0309	LG22	407663
25554	0.0256	LG22	544732
11048	0.0151	LG22	635074
18398	0.4204	LG22	1046541
23429	0.2334	LG22	1779035
707	0.0197	LG22	1978209
11851	0.0388	LG22	2223692
12449	0.1461	LG22	2223781
160	0.0103	LG22	2265503
12537	0.0322	LG22	2287224
19384	0.0163	LG22	2473590
15948	0.0499	LG22	2521856
9184	0.1188	LG22	2675465
18704	0.438	LG22	2749624
3780	0.397	LG22	2810555
8530	0.0153	LG22	3244164
951	0.0848	LG22	3422278
10150	0.0379	LG22	3525998
23351	0.6291	LG22	3637554
24664	0.1776	LG22	3891485
18318	0.0276	LG22	3971952
15841	0.1059	LG22	4037240
23950	0.0242	LG22	4037329
11469	0.1323	LG22	4116742
6318	0.1376	LG22	4155074
18108	0.1332	LG22	4261822
5273	0.0846	LG22	4266854
6617	-7e-04	LG22	4318361
6388	0.1936	LG22	4388180
23060	0.0328	LG22	4424955
17512	0.0795	LG22	4444450
15098	0.0297	LG22	4547122
5016	0.0456	LG22	4547210
23441	0.0383	LG22	4571253
16577	0.0304	LG22	4572970
22905	0.012	LG22	4615278
18331	0.0276	LG22	4794432
16037	0.0066	LG22	4808953
13608	0.0602	LG22	4982979
1590	0.0337	LG22	5312405
5516	0.2569	LG22	5381422
19050	0.0353	LG22	5557857
11367	0.0409	LG22	5685661
6306	0.0641	LG22	5816842
15267	0.0915	LG22	5820699
24544	0.0207	LG22	5932831
7192	0.0339	LG22	5979214
23152	0.0361	LG22	6027789
613	-0.0062	LG22	6028173
17021	0.2201	LG22	6109204
21924	0.0337	LG22	6202798
21148	0.1514	LG22	6221316
5891	0.0573	LG22	6395073
1294	0.082	LG22	6705225
21084	0.2659	LG22	7012706
20242	0.1208	LG22	7133742
4404	0.0356	LG22	7532382
18881	0.0101	LG22	7620032
21106	0.0474	LG22	7620118
14466	0.0078	LG22	7681962
20466	0.0256	LG22	7682050
2950	0.0026	LG22	7744666
6802	0.6533	LG22	7924236
23922	0.1159	LG22	8131824
4458	0.0233	LG22	8231118
14269	0.0384	LG22	8484813
13712	0.0499	LG22	8763501
22445	0.084	LG22	8819750
24742	0.0225	LG22	8820938
4174	0.0127	LG22	9047081
4081	0.278	LG22	9230244
9418	0.0278	LG22	9230332
17004	0.0382	LG22	9292673
17131	0.2347	LG22	9318448
4039	0.057	LG22	9367737
2690	0.0548	LG22	9892159
20082	0.0575	LG22	10123107
6983	0.2018	LG22	10201369
3413	0.0443	LG22	10670043
25162	0.0852	LG22	10693061
8794	0.0918	LG22	10702141
19286	0.0077	LG22	10702229
5387	0.0524	LG22	10727070
20462	0.1034	LG22	10749043
22899	0.2224	LG22	10850682
24986	0.0781	LG22	10906649
23627	0.0173	LG22	11043718
22022	0.0146	LG22	11180967
22061	0.0012	LG22	11222389
17890	0.0984	LG22	11257372
21537	0.2653	LG22	11444989
1739	0.0145	LG22	11675953
9211	0.8061	LG22	11875758
1253	0.027	LG22	11919118
14171	0.0236	LG22	12059848
23361	0.0401	LG22	12129202
23721	0.0347	LG22	12306044
12736	0.0093	LG22	12325865
4775	-0.0044	LG22	12376372
13934	0.0303	LG22	12595462
13167	0.0273	LG22	12603468
2206	0.1641	LG22	13391318
792	0.067	LG22	13579970
6565	0.8009	LG22	13653995
17600	0.1039	LG22	13696297
13531	0.0962	LG22	14090530
14592	0.4762	LG22	14345474
9610	0.0565	LG22	14641840
20312	0.0282	LG22	14743419
12762	0.0523	LG22	14755659
7205	0.2763	LG22	14969164
5030	0.0625	LG22	15046804
4440	0.0838	LG22	15103048
20835	0.0216	LG22	15230255
8056	0.0326	LG22	15240992
22406	0.0215	LG22	15374292
7206	0.4219	LG22	16046449
22349	0.1738	LG22	16115335
5035	0.0749	LG22	16170968
21060	0.0389	LG22	16224007
2554	-0.0044	LG22	16243903
23115	0.0178	LG22	16243903
1349	0.0254	LG22	16461504
6989	0.0656	LG22	16484663
2718	0.0651	LG22	16526905
9705	0.0438	LG22	16598331
10316	0.1012	LG22	16614805
11565	0.1069	LG22	16696270
8540	0.0095	LG22	16751795
21671	0.4779	LG22	16784220
245	0.036	LG22	16807954
1889	0.0297	LG22	17138763
9347	-0.0014	LG22	17143940
19502	0.0909	LG22	17169193
7583	0.0728	LG22	17211593
11144	0.0082	LG22	17277163
17615	0.0418	LG22	17373299
16393	0.0059	LG22	17716788
10134	0.0074	LG22	18177595
1629	0.0193	LG22	18697916
11611	0.3246	LG22	18943071
8484	0.0635	LG22	19029332
525	0.0728	LG22	19123984
3196	0.0129	LG22	19156479
12937	0.0366	LG22	19236552
11537	0.0376	LG22	19413456
24734	0.002	LG22	19495640
6913	0.0443	LG22	19647984
12711	0.1252	LG22	19701486
4759	0.0116	LG22	19809786
647	0.004	LG22	19872092
22364	0.0313	LG22	19950094
20374	0.0276	LG22	19950182
23502	0.0607	LG22	20045959
9275	0.033	LG22	20046047
16745	-8e-04	LG22	20148987
5813	-0.0094	LG22	20191001
8289	0.2054	LG22	20459822
14296	0.0013	LG22	20639374
13379	0.0476	LG22	21235782
18065	0.2125	LG23	23935
4539	0.9373	LG23	192827
24979	0.1062	LG23	246818
2382	0.0279	LG23	570487
22328	0.0677	LG23	688488
2947	0.0974	LG23	939621
1939	0.4583	LG23	947149
20486	0.0227	LG23	1216584
22386	0.0907	LG23	1332557
16861	0.0887	LG23	1366855
4217	0.0034	LG23	1421669
25365	0.0481	LG23	1422603
22992	0.0322	LG23	1481588
17461	0.0411	LG23	1562639
1969	0.0305	LG23	1571051
5776	0.0382	LG23	1598146
22242	0.1984	LG23	1656399
3499	0.3426	LG23	1731017
14115	0.0392	LG23	1801745
23608	0.1119	LG23	2056660
24671	0.013	LG23	2294854
5673	0.015	LG23	2607933
24528	0.0644	LG23	2793919
2309	0.0227	LG23	2794005
2498	0.0486	LG23	2830661
9886	0.0166	LG23	2904649
862	0.0258	LG23	3032160
14710	0.0319	LG23	3145700
6816	0.0273	LG23	3208908
4332	0.0689	LG23	3521287
12568	0.0271	LG23	3548982
9415	0.3729	LG23	3879604
18243	0.4153	LG23	3883723
16418	0.0094	LG23	3906293
4599	0.2034	LG23	4023710
14075	0.1004	LG23	4746307
14305	0.9329	LG23	4802793
9492	0.2474	LG23	4941457
8554	0.017	LG23	4965463
5744	0.0687	LG23	5048977
14922	0.02	LG23	5120488
5431	0.034	LG23	5415195
22842	0.1063	LG23	5489707
5586	0.0306	LG23	5729686
5859	0.0299	LG23	5934977
15780	0.8892	LG23	5975215
8126	0.0347	LG23	6176697
16790	0.0366	LG23	6321701
10745	0.0172	LG23	6514744
24136	0.0854	LG23	6885062
17917	0.0027	LG23	6910701
13656	0.0121	LG23	6939776
11343	0.0647	LG23	6939864
11211	0.0247	LG23	7329873
8936	0.6505	LG23	7449359
13253	0.0202	LG23	7729126
13756	0.042	LG23	7751151
25244	0.0281	LG23	7799122
5633	0.0414	LG23	7996770
6953	0.0191	LG23	8013738
17892	0.0366	LG23	8025224
630	0.0515	LG23	8025312
24265	0.0236	LG23	8127529
12886	0.0651	LG23	8197999
10928	0.2381	LG23	8351205
392	0.04	LG23	8351293
14913	0.1568	LG23	8352641
6080	0.2175	LG23	8352729
23214	0.3564	LG23	8604170
25016	0.0493	LG23	8661380
13432	0.0516	LG23	8664423
15122	-0.0027	LG23	8708221
4159	0.0125	LG23	9262983
15171	0.0438	LG23	9283213
7627	0.0822	LG23	9303595
5437	-0.0018	LG23	9601195
5538	0.0887	LG23	9616094
16231	0.1581	LG23	9724724
4412	0.0411	LG23	9893197
16517	0.7637	LG23	9899809
11675	0.0296	LG23	9980807
15796	0.019	LG23	10082796
23914	0.1191	LG23	10085963
5662	0.3953	LG23	10116938
10240	0.0092	LG23	10235311
6846	0.0448	LG23	10359919
16180	0.0059	LG23	10509126
7216	0.0246	LG23	11281788
16098	0.2838	LG23	11428544
25526	0.0356	LG23	11553944
13620	-9e-04	LG23	11685815
24232	0.0622	LG23	11789069
10598	0.1034	LG23	11912700
899	0.0633	LG23	11912788
23426	0.051	LG23	12507419
10319	0.0102	LG23	12543949
12555	0.0723	LG23	12601838
21003	0.0428	LG23	12820690
1407	0.2139	LG23	12976106
15958	0.0879	LG23	12977353
25035	0.0335	LG23	13028725
7697	0.1351	LG23	13180325
23534	0.0132	LG23	13337311
16748	0.4335	LG23	13575352
2564	0.1249	LG23	13632032
5570	0.0994	LG23	13796931
14532	0.0842	LG23	13828739
19768	0.0838	LG23	13992374
21786	0.0242	LG23	14033295
13650	0.8716	LG23	14136677
2603	0.1195	LG23	14392966
18938	0.6848	LG23	14589392
3238	0.031	LG23	14600916
11761	0.975	LG23	14775625
21863	0.5012	LG23	14840096
739	0.0133	LG23	14881136
13462	0.0181	LG23	14995379
5310	0.0053	LG23	15000836
21573	0.0186	LG23	15103569
8907	0.4569	LG23	15164927
25588	0.0248	LG23	15469782
2251	0.0133	LG23	15597949
3814	0.2241	LG23	16003346
14491	0.0215	LG23	16153727
10236	0.0112	LG23	16472284
6638	0.023	LG23	16622970
12600	0.0942	LG23	16671202
9655	0.0195	LG23	16731817
941	0.2025	LG23	16779334
16865	0.0174	LG23	16865370
10498	0.066	LG23	16901532
23991	0.116	LG23	17085654
11336	0.2295	LG23	17114644
2985	0.2034	LG23	17166837
671	0.0161	LG23	17377949
5952	0.0011	LG23	17392054
16902	0.0857	LG23	17396584
21798	0.0815	LG23	17398726
12615	0.1701	LG23	17463133
5201	0.0139	LG23	17880932
5227	0.0234	LG23	17985491
8149	0.1521	LG23	18211048
16654	0.0279	LG23	18467308
9941	0.0149	LG23	18507418
7620	0.0053	LG23	18579738
11741	0.1913	LG23	18628873
7283	0.0283	LG23	18658490
12758	0.0065	LG23	18804744
10675	0.013	LG23	19071795
3356	0.0305	LG23	19265074
11182	0.062	LG23	19306796
23124	0.0568	LG23	19544808
16157	0.1031	LG23	19649645
23156	0.0127	LG23	19718731
20083	0.5169	LG23	19876950
15560	-0.0014	LG23	19944389
14591	0.0528	LG23	20521916
4285	0.0125	LG23	20615542
17971	0.1485	LG23	20868446
10514	0.044	LG23	21207956
7048	0.345	LG23	21266614
6329	0.0091	LG23	21886964
12559	0.0483	LG23	21947173
10445	0.0063	LG23	22081947
962	0.0104	LG23	22332615
13960	0.0158	LG23	22378723
13523	0.6891	LG23	22378811
17899	0.0938	LG23	22636068
10820	0.0291	LG23	22823800
22923	0.98	LG23	22909679
7754	0.339	LG23	22966482
2751	0.0039	LG23	22985440
